E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_02_743.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_02_743.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_02_743.jpg, -0.1015461, 1, 0, 30.19111
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_02_845.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_02_845.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_02_845.jpg, 0, 1, 0, 30.18962
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_02_945.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_02_945.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_02_945.jpg, 0, 1, 0, 30.19023
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_045.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_045.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_045.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_146.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_146.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_146.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_250.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_250.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_250.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_354.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_354.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_354.jpg, 0, 1, 0, 30.19033
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_456.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_456.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_456.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_560.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_560.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_560.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_662.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_662.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_662.jpg, -0.070983, 1, 0, 30.18937
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_764.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_764.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_764.jpg, -0.3754925, 1, 0, 30.15759
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_866.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_866.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_866.jpg, -0.140915, 1, 0, 30.19141
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_03_970.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_03_970.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_03_970.jpg, 0, 1, 0, 30.18918
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_071.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_071.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_071.jpg, 0, 1, 0, 30.19015
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_173.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_173.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_173.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_275.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_275.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_275.jpg, 0, 1, 0, 30.19099
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_377.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_377.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_377.jpg, -0.2921457, 1, 0, 30.17052
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_477.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_477.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_477.jpg, -0.4496046, 1, 0, 30.15931
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_581.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_581.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_581.jpg, -0.1512054, 1, 0, 30.19275
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_682.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_682.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_682.jpg, 0, 1, 0, 30.18764
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_786.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_786.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_786.jpg, 0, 1, 0, 30.1901
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_887.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_887.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_887.jpg, 0, 1, 0, 30.19057
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_04_990.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_04_990.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_04_990.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_090.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_090.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_090.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_195.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_195.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_195.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_377.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_377.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_377.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_477.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_477.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_477.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_579.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_579.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_579.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_682.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_682.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_682.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_782.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_782.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_782.jpg, -0.1279866, 1, 0, 30.18598
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_885.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_885.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_885.jpg, -0.4357509, 1, 0, 30.15029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_05_987.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_05_987.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_05_987.jpg, -0.196026, 1, 0, 30.19143
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_091.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_091.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_091.jpg, 0, 1, 0, 30.18839
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_195.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_195.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_195.jpg, 0, 1, 0, 30.19016
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_299.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_299.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_299.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_399.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_399.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_399.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_503.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_503.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_503.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_605.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_605.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_605.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_709.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_709.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_709.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_813.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_813.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_813.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_06_914.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_06_914.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_06_914.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_014.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_014.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_014.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_117.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_117.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_117.jpg, 0, 1, 0, 30.19034
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_222.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_222.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_222.jpg, -0.2986158, 1, 0, 30.16802
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_323.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_323.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_323.jpg, -0.03833701, 1, 0, 30.19046
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_426.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_426.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_426.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_530.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_530.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_530.jpg, 0, 1, 0, 30.19024
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_633.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_633.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_633.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_734.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_734.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_734.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_835.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_835.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_835.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_07_936.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_07_936.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_07_936.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_036.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_036.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_036.jpg, 0, 1, 0, 30.19009
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_137.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_137.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_137.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_241.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_241.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_241.jpg, 0, 1, 0, 30.19012
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_344.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_344.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_344.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_445.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_445.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_445.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_545.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_545.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_545.jpg, -0.2617887, 1, 0, 30.17394
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_647.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_647.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_647.jpg, 0, 1, 0, 30.18927
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_749.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_749.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_749.jpg, 0, 1, 0, 30.19016
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_853.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_853.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_853.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_08_955.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_08_955.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_08_955.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_059.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_059.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_059.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_163.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_163.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_163.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_264.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_264.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_264.jpg, 0, 1, 0, 30.19033
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_366.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_366.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_366.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_470.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_470.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_470.jpg, 0, 1, 0, 30.19024
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_574.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_574.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_574.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_676.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_676.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_676.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_779.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_779.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_779.jpg, -0.0990228, 1, 0, 30.18781
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_879.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_879.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_879.jpg, -0.3025752, 1, 0, 30.16959
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_09_979.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_09_979.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_09_979.jpg, -0.001458593, 1, 0, 30.18885
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_082.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_082.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_082.jpg, 0, 1, 0, 30.18992
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_183.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_183.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_183.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_284.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_284.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_284.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_390.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_390.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_390.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_495.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_495.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_495.jpg, 0, 1, 0, 30.19023
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_596.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_596.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_596.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_697.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_697.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_697.jpg, 0, 1, 0, 30.19036
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_798.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_798.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_798.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_10_901.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_10_901.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_10_901.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_003.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_003.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_003.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_104.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_104.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_104.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_205.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_205.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_205.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_308.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_308.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_308.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_410.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_410.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_410.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_512.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_512.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_512.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_615.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_615.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_615.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_716.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_716.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_716.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_11_817.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_11_817.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_11_817.jpg, 0, 1, 0, 30.19024
